task,sample_id,case_id,field_name,repeat_index,requested_model_id,returned_model_id,call_status,attempts,started_utc,ended_utc,latency_ms,request_id,system_fingerprint,prompt_sha256,schema_sha256,output_value,output_reason,input_tokens,output_tokens,error_type,error_message_redacted
extraction,EXT-02-8f70af6699e9,2,sample_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:37.829544+00:00,2026-09-19T17:01:38.215103+00:00,385,,,a53e13bb764f917bb5dc9c03bf26fa771184cdb6f39fc378f9cc3472d3abf400,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-954b3d790b91,2,ci_upper,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:00.918055+00:00,2026-09-19T17:02:01.285803+00:00,367,,,e2515d80bc1755a69208acdfb0b99ece8be853a390ef5cd9f737382274d498f3,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-954b3d790b91,2,ci_upper,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:00.919465+00:00,2026-09-19T17:02:01.338566+00:00,419,,,e2515d80bc1755a69208acdfb0b99ece8be853a390ef5cd9f737382274d498f3,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-954b3d790b91,2,ci_upper,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:00.948381+00:00,2026-09-19T17:02:01.343544+00:00,395,,,e2515d80bc1755a69208acdfb0b99ece8be853a390ef5cd9f737382274d498f3,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-cd58cc5a4348,2,outcome,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.957276+00:00,2026-09-19T17:02:29.136445+00:00,179,,,5ac8bca0b1d48a146f80e3afb60abd6ca910568bd66c86d7d59f9196baff9c48,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-cd58cc5a4348,2,outcome,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.978723+00:00,2026-09-19T17:02:29.144891+00:00,166,,,5ac8bca0b1d48a146f80e3afb60abd6ca910568bd66c86d7d59f9196baff9c48,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-cd58cc5a4348,2,outcome,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.981798+00:00,2026-09-19T17:02:29.139831+00:00,158,,,5ac8bca0b1d48a146f80e3afb60abd6ca910568bd66c86d7d59f9196baff9c48,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-fba15fa47f9a,2,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:18.446701+00:00,2026-09-19T17:02:18.833887+00:00,387,,,ba0f566ac30d2aa429721a021e29e14d04ec0128b35eeef73042909e00da7074,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-fba15fa47f9a,2,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:18.469566+00:00,2026-09-19T17:02:18.875660+00:00,406,,,ba0f566ac30d2aa429721a021e29e14d04ec0128b35eeef73042909e00da7074,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-fba15fa47f9a,2,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:18.486566+00:00,2026-09-19T17:02:18.865402+00:00,378,,,ba0f566ac30d2aa429721a021e29e14d04ec0128b35eeef73042909e00da7074,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-fd3ed22c8a46,2,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:10.926179+00:00,2026-09-19T17:02:11.261870+00:00,335,,,359d4af1ca8a8bfe4f945791d74c184af95363fca3458ac68edd0f9b867bebc4,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-fd3ed22c8a46,2,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:11.016574+00:00,2026-09-19T17:02:11.450466+00:00,433,,,359d4af1ca8a8bfe4f945791d74c184af95363fca3458ac68edd0f9b867bebc4,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-fd3ed22c8a46,2,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:11.053032+00:00,2026-09-19T17:02:11.378599+00:00,325,,,359d4af1ca8a8bfe4f945791d74c184af95363fca3458ac68edd0f9b867bebc4,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-fe951dbb9109,2,ci_lower,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:36.154728+00:00,2026-09-19T17:01:36.596934+00:00,442,,,58f33ac995874003188496c3b57c1086de899fc64fdd278dc9a5289ddde5e22c,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-fe951dbb9109,2,ci_lower,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:36.159446+00:00,2026-09-19T17:01:36.571205+00:00,411,,,58f33ac995874003188496c3b57c1086de899fc64fdd278dc9a5289ddde5e22c,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-02-fe951dbb9109,2,ci_lower,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:36.169873+00:00,2026-09-19T17:01:36.561155+00:00,391,,,58f33ac995874003188496c3b57c1086de899fc64fdd278dc9a5289ddde5e22c,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-01a9cb7284c9,3,sample_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:30.003060+00:00,2026-09-19T17:01:30.329670+00:00,326,,,a5ede2b6ff1fa140e6a6ba83a0cb2bb84034fd1e83867b783ca8d41e9bf0eb2b,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-01a9cb7284c9,3,sample_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:30.016620+00:00,2026-09-19T17:01:30.325874+00:00,309,,,a5ede2b6ff1fa140e6a6ba83a0cb2bb84034fd1e83867b783ca8d41e9bf0eb2b,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-01a9cb7284c9,3,sample_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:30.024503+00:00,2026-09-19T17:01:30.405748+00:00,381,,,a5ede2b6ff1fa140e6a6ba83a0cb2bb84034fd1e83867b783ca8d41e9bf0eb2b,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-0395076d83df,3,drug,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:34.838998+00:00,2026-09-19T17:01:35.052491+00:00,213,,,5423237cf92f6e90d27dcd87891d55a8c1c31f73ac438cb49642d4c99a152f9e,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-0395076d83df,3,drug,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:34.869415+00:00,2026-09-19T17:01:35.310308+00:00,440,,,5423237cf92f6e90d27dcd87891d55a8c1c31f73ac438cb49642d4c99a152f9e,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-0395076d83df,3,drug,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:34.870062+00:00,2026-09-19T17:01:35.320247+00:00,450,,,5423237cf92f6e90d27dcd87891d55a8c1c31f73ac438cb49642d4c99a152f9e,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-0aed91fae3f9,3,drug,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:08.960231+00:00,2026-09-19T17:02:09.356370+00:00,396,,,8659cfe6493123207aef44429ec91ee01e627127e3ca1e19ce07a50e3ed7d6df,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-0aed91fae3f9,3,drug,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:09.010819+00:00,2026-09-19T17:02:09.471643+00:00,460,,,8659cfe6493123207aef44429ec91ee01e627127e3ca1e19ce07a50e3ed7d6df,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-0aed91fae3f9,3,drug,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:09.046128+00:00,2026-09-19T17:02:09.409455+00:00,363,,,8659cfe6493123207aef44429ec91ee01e627127e3ca1e19ce07a50e3ed7d6df,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-0ffcb0ef0cdf,3,follow_up_years,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:29.320050+00:00,2026-09-19T17:01:29.714275+00:00,394,,,8cbf1b4c5840898eae1065c318b5282d254edd9608c3404cb536993370bfc482,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-0ffcb0ef0cdf,3,follow_up_years,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:29.321442+00:00,2026-09-19T17:01:29.677765+00:00,356,,,8cbf1b4c5840898eae1065c318b5282d254edd9608c3404cb536993370bfc482,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-0ffcb0ef0cdf,3,follow_up_years,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:29.325968+00:00,2026-09-19T17:01:29.689213+00:00,363,,,8cbf1b4c5840898eae1065c318b5282d254edd9608c3404cb536993370bfc482,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-2c463888b2fa,3,drug,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:23.997888+00:00,2026-09-19T17:02:24.394418+00:00,396,,,6ad1dd8a6711185f8a74495b71caff6c591f6fa45cdbc99244c719857f197cb7,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-2c463888b2fa,3,drug,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:24.050753+00:00,2026-09-19T17:02:24.381380+00:00,330,,,6ad1dd8a6711185f8a74495b71caff6c591f6fa45cdbc99244c719857f197cb7,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-2c463888b2fa,3,drug,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:24.067655+00:00,2026-09-19T17:02:24.457454+00:00,389,,,6ad1dd8a6711185f8a74495b71caff6c591f6fa45cdbc99244c719857f197cb7,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-3371d815fb4c,3,sample_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:11.101339+00:00,2026-09-19T17:02:11.767984+00:00,666,,,9099b764380ed05d665a2fadfe044e171b4e2dff54a9b2a55e5f630c3686adbe,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-3371d815fb4c,3,sample_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:11.105239+00:00,2026-09-19T17:02:11.773214+00:00,667,,,9099b764380ed05d665a2fadfe044e171b4e2dff54a9b2a55e5f630c3686adbe,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-3371d815fb4c,3,sample_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:11.120649+00:00,2026-09-19T17:02:11.399010+00:00,278,,,9099b764380ed05d665a2fadfe044e171b4e2dff54a9b2a55e5f630c3686adbe,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-3815dc5193a4,3,study_design,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:00.521486+00:00,2026-09-19T17:02:00.853675+00:00,332,,,2d2b2f8acd941cfade5cf44f98fb02bc8aa58b3f5b28abbb24ea549010249558,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-3815dc5193a4,3,study_design,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:00.522132+00:00,2026-09-19T17:02:00.950457+00:00,428,,,2d2b2f8acd941cfade5cf44f98fb02bc8aa58b3f5b28abbb24ea549010249558,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-3815dc5193a4,3,study_design,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:00.525361+00:00,2026-09-19T17:02:00.955172+00:00,429,,,2d2b2f8acd941cfade5cf44f98fb02bc8aa58b3f5b28abbb24ea549010249558,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-416674a813bf,3,hazard_ratio,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:02.588644+00:00,2026-09-19T17:02:03.021834+00:00,433,,,46b4212cbca9354f226c0fd5f97b750440559eba4771106ed87c35ac759788b3,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-416674a813bf,3,hazard_ratio,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:02.602231+00:00,2026-09-19T17:02:03.003489+00:00,401,,,46b4212cbca9354f226c0fd5f97b750440559eba4771106ed87c35ac759788b3,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-416674a813bf,3,hazard_ratio,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:02.611626+00:00,2026-09-19T17:02:03.024419+00:00,412,,,46b4212cbca9354f226c0fd5f97b750440559eba4771106ed87c35ac759788b3,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-4556112b615b,3,ci_lower,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.011168+00:00,2026-09-19T17:02:03.414074+00:00,402,,,848df4ad836701890b7389413ed59e3d345222588ccf0103d3eb47fd518c2be8,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-4556112b615b,3,ci_lower,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.022479+00:00,2026-09-19T17:02:03.313936+00:00,291,,,848df4ad836701890b7389413ed59e3d345222588ccf0103d3eb47fd518c2be8,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-4556112b615b,3,ci_lower,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.024923+00:00,2026-09-19T17:02:03.460334+00:00,435,,,848df4ad836701890b7389413ed59e3d345222588ccf0103d3eb47fd518c2be8,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-511cc5a928b5,3,ci_lower,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:23.223914+00:00,2026-09-19T17:02:23.676416+00:00,452,,,336ff59f60223d4aead79a4edc51b2abe3cced47aa48077891fe740912ee477d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-511cc5a928b5,3,ci_lower,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:23.224528+00:00,2026-09-19T17:02:23.638270+00:00,413,,,336ff59f60223d4aead79a4edc51b2abe3cced47aa48077891fe740912ee477d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-511cc5a928b5,3,ci_lower,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:23.225395+00:00,2026-09-19T17:02:23.641107+00:00,415,,,336ff59f60223d4aead79a4edc51b2abe3cced47aa48077891fe740912ee477d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-6123a5b6bcd3,3,ci_upper,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:05.053172+00:00,2026-09-19T17:02:05.411589+00:00,358,,,87c1384adb5b9346e329e4fbc0aea4d1532efa29cc8d25536e3a4e9c43609e4e,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-6123a5b6bcd3,3,ci_upper,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:05.070835+00:00,2026-09-19T17:02:05.431999+00:00,361,,,87c1384adb5b9346e329e4fbc0aea4d1532efa29cc8d25536e3a4e9c43609e4e,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-6123a5b6bcd3,3,ci_upper,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:05.091143+00:00,2026-09-19T17:02:05.369520+00:00,278,,,87c1384adb5b9346e329e4fbc0aea4d1532efa29cc8d25536e3a4e9c43609e4e,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-687a1bdc2d26,3,follow_up_years,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:50.750144+00:00,2026-09-19T17:01:51.106068+00:00,355,,,6182aad8a0f4597fd261eba256ffd07f66ae3d66a1e327066da84ca5e2736330,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-687a1bdc2d26,3,follow_up_years,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:50.785370+00:00,2026-09-19T17:01:51.154623+00:00,369,,,6182aad8a0f4597fd261eba256ffd07f66ae3d66a1e327066da84ca5e2736330,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-687a1bdc2d26,3,follow_up_years,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:50.810303+00:00,2026-09-19T17:01:51.222406+00:00,412,,,6182aad8a0f4597fd261eba256ffd07f66ae3d66a1e327066da84ca5e2736330,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-6f31e497f313,3,drug,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:58.326950+00:00,2026-09-19T17:01:58.711439+00:00,384,,,737ce8831765b828c51b87e66eb24aef497f3937720cedb7d63c7a42615f2817,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-6f31e497f313,3,drug,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:58.345126+00:00,2026-09-19T17:01:58.734549+00:00,389,,,737ce8831765b828c51b87e66eb24aef497f3937720cedb7d63c7a42615f2817,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-6f31e497f313,3,drug,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:58.418326+00:00,2026-09-19T17:01:58.823263+00:00,404,,,737ce8831765b828c51b87e66eb24aef497f3937720cedb7d63c7a42615f2817,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-74aaf5f1d00a,3,sample_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:15.935132+00:00,2026-09-19T17:02:16.233345+00:00,298,,,162eb45a6d3c41d3331415f53d583709136e3293c923bfc4a9d4d0a3edad3765,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-74aaf5f1d00a,3,sample_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:16.004905+00:00,2026-09-19T17:02:16.338589+00:00,333,,,162eb45a6d3c41d3331415f53d583709136e3293c923bfc4a9d4d0a3edad3765,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-74aaf5f1d00a,3,sample_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:16.073854+00:00,2026-09-19T17:02:16.414460+00:00,340,,,162eb45a6d3c41d3331415f53d583709136e3293c923bfc4a9d4d0a3edad3765,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-75a97af99a58,3,sample_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:20.723614+00:00,2026-09-19T17:02:21.185857+00:00,462,,,cd9e1ac84625ede1a77532ad9e5f3701b958b3552e918211c5f3cafc1386364e,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-75a97af99a58,3,sample_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:20.748386+00:00,2026-09-19T17:02:21.136727+00:00,388,,,cd9e1ac84625ede1a77532ad9e5f3701b958b3552e918211c5f3cafc1386364e,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-75a97af99a58,3,sample_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:20.779182+00:00,2026-09-19T17:02:21.205492+00:00,426,,,cd9e1ac84625ede1a77532ad9e5f3701b958b3552e918211c5f3cafc1386364e,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-7da72ad6c81a,3,sample_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:35.730463+00:00,2026-09-19T17:01:36.215148+00:00,484,,,dd4967493a50a9772e1c0b5f3409b2677848e5fb6b43ebaa4990ac5903e12e15,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-7da72ad6c81a,3,sample_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:35.737176+00:00,2026-09-19T17:01:36.209614+00:00,472,,,dd4967493a50a9772e1c0b5f3409b2677848e5fb6b43ebaa4990ac5903e12e15,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-7da72ad6c81a,3,sample_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:35.756247+00:00,2026-09-19T17:01:36.156173+00:00,399,,,dd4967493a50a9772e1c0b5f3409b2677848e5fb6b43ebaa4990ac5903e12e15,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-905c9db636a2,3,follow_up_years,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:53.956072+00:00,2026-09-19T17:01:54.350941+00:00,394,,,9e6e8197df96d71b4a813b4ede0fcb997caf6cb116a8e69b00f51c097d113b95,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-03-905c9db636a2,3,follow_up_years,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:54.111125+00:00,2026-09-19T17:01:54.428674+00:00,317,,,9e6e8197df96d71b4a813b4ede0fcb997caf6cb116a8e69b00f51c097d113b95,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
