task,sample_id,case_id,field_name,repeat_index,requested_model_id,returned_model_id,call_status,attempts,started_utc,ended_utc,latency_ms,request_id,system_fingerprint,prompt_sha256,schema_sha256,output_value,output_reason,input_tokens,output_tokens,error_type,error_message_redacted
extraction,EXT-02-15ec72e1a207,2,effect_size,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:25+00:00,2026-09-19T17:05:25+00:00,,chatcmpl-llm-router-openai,,274dd83bbe80ba1fa935fbdc5e4b30a0ca10ac06ae136447206cc4bff0302f02,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""0.42-1.65""",Abstract reports overall effect sizes as ds = 0.42-1.65 for improvements across outcomes (also reports specific comparisons d = 0.40 and d = 0.36).,638,458,,
extraction,EXT-02-15ec72e1a207,2,effect_size,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:25+00:00,2026-09-19T17:05:25+00:00,,chatcmpl-llm-router-openai,,274dd83bbe80ba1fa935fbdc5e4b30a0ca10ac06ae136447206cc4bff0302f02,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""0.42-1.65""",Abstract reports effect sizes for improvements as ds = 0.42-1.65 (medium to large effects).,638,314,,
extraction,EXT-02-2129103436b8,2,country,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:15.498858+00:00,2026-09-19T17:05:19.485564+00:00,3986,chatcmpl-llm-router-openai,,6f1c668ea4d8d89a62294325cf97a6066dea6f978946de88421ab69942d42f98,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No country or study location is stated in the title or abstract. The abstract only mentions a participant characteristic (Chinese ethnicity) but does not specify the country where the study was conducted.,832,255,,
extraction,EXT-02-2129103436b8,2,country,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:16.165091+00:00,2026-09-19T17:05:18.893266+00:00,2728,chatcmpl-llm-router-openai,,6f1c668ea4d8d89a62294325cf97a6066dea6f978946de88421ab69942d42f98,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No country of study or conducting institution is stated in the title or abstract; only a participant characteristic ('Chinese ethnicity') is mentioned, which does not specify study country.",832,188,,
extraction,EXT-02-2129103436b8,2,country,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:16.399043+00:00,2026-09-19T17:05:19.732388+00:00,3333,chatcmpl-llm-router-openai,,6f1c668ea4d8d89a62294325cf97a6066dea6f978946de88421ab69942d42f98,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No country or study location is reported in the title or abstract. The abstract mentions participant 'Chinese ethnicity' (an ethnicity), but does not state the country where the trial was conducted.",832,192,,
extraction,EXT-02-46fc406a6ab2,2,outcome,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:01.600441+00:00,2026-09-19T17:07:04.630723+00:00,3030,chatcmpl-llm-router-openai,,35cf8ce3c985642f1e570c3e4bd9213d5584a426526aa44df6081f460f18bc65,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Depression; Anxiety""",Both depression (current depressive symptoms) and anxiety are explicitly reported as primary outcomes in the title and abstract with effect sizes.,515,248,,
extraction,EXT-02-46fc406a6ab2,2,outcome,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:01.719170+00:00,2026-09-19T17:07:05.112518+00:00,3393,chatcmpl-llm-router-openai,,35cf8ce3c985642f1e570c3e4bd9213d5584a426526aa44df6081f460f18bc65,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Depression; Anxiety""","Abstract reports MBCT effects on current depressive symptoms (depression) and anxiety, with reported effect sizes for both outcomes.",515,248,,
extraction,EXT-02-46fc406a6ab2,2,outcome,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:03.554359+00:00,2026-09-19T17:07:06.745612+00:00,3191,chatcmpl-llm-router-openai,,35cf8ce3c985642f1e570c3e4bd9213d5584a426526aa44df6081f460f18bc65,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Depression and anxiety (symptom reduction)""","Title and abstract report MBCT effects on depression and anxiety, with effect sizes for depressive symptoms and anxiety.",515,186,,
extraction,EXT-02-52c29dd15375,2,intervention,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:51.892037+00:00,2026-09-19T17:12:54.125340+00:00,2233,chatcmpl-llm-router-openai,,62299ce5990df0ebcaf845658cb119b5a612017007220c9da808cd0782bf16f0,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""mindfulness-based therapy""","The title and abstract repeatedly identify the intervention as ""mindfulness-based therapy"" (e.g., ""our objective was to conduct an effect size analysis of this popular intervention"" and results refer to outcomes of mindfulness-based therapy).",420,140,,
extraction,EXT-02-52c29dd15375,2,intervention,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:51.939921+00:00,2026-09-19T17:12:54.142490+00:00,2202,chatcmpl-llm-router-openai,,62299ce5990df0ebcaf845658cb119b5a612017007220c9da808cd0782bf16f0,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Mindfulness-based therapy""",Title and abstract repeatedly refer to 'mindfulness-based therapy' as the intervention under study.,420,114,,
extraction,EXT-02-52c29dd15375,2,intervention,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:52.234215+00:00,2026-09-19T17:12:54.631053+00:00,2396,chatcmpl-llm-router-openai,,62299ce5990df0ebcaf845658cb119b5a612017007220c9da808cd0782bf16f0,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""mindfulness-based therapy""","The title and abstract repeatedly refer to 'mindfulness-based therapy' as the treatment evaluated (e.g., 'our objective was to conduct an effect size analysis of this popular intervention' and 'participants receiving mindfulness-based therapy').",420,140,,
extraction,EXT-02-80c57fb772f7,2,ci_lower,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:19.328130+00:00,2026-09-19T17:10:21.632014+00:00,2303,chatcmpl-llm-router-openai,,0d42ad8ef3d54819f9e52b320342ce4829b2735c8bacd447ed9241156c30d39f,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence interval values are reported in the title or abstract.,413,103,,
extraction,EXT-02-80c57fb772f7,2,ci_lower,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:19.489088+00:00,2026-09-19T17:10:21.610299+00:00,2121,chatcmpl-llm-router-openai,,0d42ad8ef3d54819f9e52b320342ce4829b2735c8bacd447ed9241156c30d39f,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence interval or numeric CI lower bound reported in the title or abstract.,413,106,,
extraction,EXT-02-80c57fb772f7,2,ci_lower,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:20.378381+00:00,2026-09-19T17:10:23.149009+00:00,2770,chatcmpl-llm-router-openai,,0d42ad8ef3d54819f9e52b320342ce4829b2735c8bacd447ed9241156c30d39f,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence interval values (lower bound) are reported in the title or abstract.,413,107,,
extraction,EXT-02-8f70af6699e9,2,sample_size,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:32.736021+00:00,2026-09-19T17:06:39.849754+00:00,7113,chatcmpl-llm-router-openai,,a53e13bb764f917bb5dc9c03bf26fa771184cdb6f39fc378f9cc3472d3abf400,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,14073.0,"Abstract reports Study 1 n = 63 and Study 2 n = 14,010; total = 63 + 14,010 = 14,073.",537,321,,
extraction,EXT-02-8f70af6699e9,2,sample_size,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:33+00:00,2026-09-19T17:06:33+00:00,,chatcmpl-llm-router-openai,,a53e13bb764f917bb5dc9c03bf26fa771184cdb6f39fc378f9cc3472d3abf400,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""63 (Study 1); 14010 (Study 2)""","Abstract reports treatment-seeking individuals (Study 1, n = 63) and general population (Study 2, n = 14,010).",537,393,,
extraction,EXT-02-8f70af6699e9,2,sample_size,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:33.787703+00:00,2026-09-19T17:06:39.156884+00:00,5369,chatcmpl-llm-router-openai,,a53e13bb764f917bb5dc9c03bf26fa771184cdb6f39fc378f9cc3472d3abf400,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,14073.0,"Abstract reports Study 1 n = 63 and Study 2 n = 14,010; total sample size = 63 + 14,010 = 14,073.",537,387,,
extraction,EXT-02-954b3d790b91,2,ci_upper,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:17.293097+00:00,2026-09-19T17:10:19.140269+00:00,1847,chatcmpl-llm-router-openai,,e2515d80bc1755a69208acdfb0b99ece8be853a390ef5cd9f737382274d498f3,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence interval (upper bound) is reported in the title or abstract.,622,106,,
extraction,EXT-02-954b3d790b91,2,ci_upper,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:17.867551+00:00,2026-09-19T17:10:20.377693+00:00,2510,chatcmpl-llm-router-openai,,e2515d80bc1755a69208acdfb0b99ece8be853a390ef5cd9f737382274d498f3,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No confidence interval upper bound is reported in the title or abstract; only percentage reductions, t/Z statistics, chi-square, and p-values are provided.",622,121,,
extraction,EXT-02-954b3d790b91,2,ci_upper,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:17.964622+00:00,2026-09-19T17:10:20.486341+00:00,2521,chatcmpl-llm-router-openai,,e2515d80bc1755a69208acdfb0b99ece8be853a390ef5cd9f737382274d498f3,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No confidence interval upper bound reported in the title or abstract; only percentages, test statistics (Z, t), and p-values are provided.",622,119,,
extraction,EXT-02-cd58cc5a4348,2,outcome,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:14:50.628520+00:00,2026-09-19T17:15:00.213670+00:00,9585,chatcmpl-llm-router-openai,,5ac8bca0b1d48a146f80e3afb60abd6ca910568bd66c86d7d59f9196baff9c48,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Self-reported anxiety (Beck Anxiety Inventory); avoidance (Fear Questionnaire); difficulties in emotion regulation (Difficulties in Emotion Regulation Strategies); worry (Penn State Worry Questionnaire); mindfulness skills (Five Facet Mindfulness Questionnaire); rumination (Rumination on Sadness Scales).""",Outcomes explicitly listed in the abstract Results section as measures showing change at post-treatment (and follow-up).,458,490,,
extraction,EXT-02-cd58cc5a4348,2,outcome,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:14:50.918863+00:00,2026-09-19T17:14:56.318490+00:00,5399,chatcmpl-llm-router-openai,,5ac8bca0b1d48a146f80e3afb60abd6ca910568bd66c86d7d59f9196baff9c48,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Anxiety (Beck Anxiety Inventory); Avoidance (Fear Questionnaire); Difficulties in emotion regulation (Difficulties in Emotion Regulation Strategies); Worry (Penn State Worry Questionnaire); Mindfulness skills (Five Facet Mindfulness Questionnaire); Rumination (Rumination on Sadness Scales)""","Abstract reports outcomes at post-treatment including self-reported anxiety (Beck Anxiety Inventory), avoidance (Fear Questionnaire), difficulties in emotion regulation (Difficulties in Emotion Regulation Strategies), worry (Penn State Worry Questionnaire), mindfulness skills (Five Facet Mindfulness Questionnaire), and rumination (Rumination on Sadness Scales).",458,472,,
extraction,EXT-02-cd58cc5a4348,2,outcome,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:14:51.835283+00:00,2026-09-19T17:14:59.693282+00:00,7857,chatcmpl-llm-router-openai,,5ac8bca0b1d48a146f80e3afb60abd6ca910568bd66c86d7d59f9196baff9c48,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Anxiety (Beck Anxiety Inventory); avoidance (Fear Questionnaire); difficulties in emotion regulation (Difficulties in Emotion Regulation Strategies); worry (Penn State Worry Questionnaire); mindfulness skills (Five Facet Mindfulness Questionnaire); rumination (Rumination on Sadness Scales); treatment gains at 6-month follow-up""",The abstract explicitly reports these measured outcomes and lists the instruments used for each (post-treatment changes and 6-month follow-up).,458,500,,
extraction,EXT-02-fba15fa47f9a,2,country,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:13:01.677832+00:00,2026-09-19T17:13:03.679966+00:00,2002,chatcmpl-llm-router-openai,,ba0f566ac30d2aa429721a021e29e14d04ec0128b35eeef73042909e00da7074,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No country of study, sample, or authors' affiliation is stated in the provided title or abstract.",420,111,,
extraction,EXT-02-fba15fa47f9a,2,country,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:13:03.175281+00:00,2026-09-19T17:13:06.148973+00:00,2973,chatcmpl-llm-router-openai,,ba0f566ac30d2aa429721a021e29e14d04ec0128b35eeef73042909e00da7074,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No country or countries are mentioned in the title or abstract.,420,167,,
extraction,EXT-02-fba15fa47f9a,2,country,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:13:03.680627+00:00,2026-09-19T17:13:05.823268+00:00,2142,chatcmpl-llm-router-openai,,ba0f566ac30d2aa429721a021e29e14d04ec0128b35eeef73042909e00da7074,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No country or location information is stated in the title or abstract.,420,104,,
extraction,EXT-02-fd3ed22c8a46,2,country,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:53.210807+00:00,2026-09-19T17:11:55.794673+00:00,2583,chatcmpl-llm-router-openai,,359d4af1ca8a8bfe4f945791d74c184af95363fca3458ac68edd0f9b867bebc4,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No country or location information is provided in the title or abstract; country cannot be determined from the supplied text.,338,113,,
extraction,EXT-02-fd3ed22c8a46,2,country,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:54.445224+00:00,2026-09-19T17:11:57.230338+00:00,2785,chatcmpl-llm-router-openai,,359d4af1ca8a8bfe4f945791d74c184af95363fca3458ac68edd0f9b867bebc4,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No country or location is stated in the title or abstract; study setting and participant recruitment location are not reported.,338,177,,
extraction,EXT-02-fd3ed22c8a46,2,country,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:54.849373+00:00,2026-09-19T17:11:56.780480+00:00,1931,chatcmpl-llm-router-openai,,359d4af1ca8a8bfe4f945791d74c184af95363fca3458ac68edd0f9b867bebc4,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No country or location is reported in the title or abstract provided.,338,104,,
extraction,EXT-02-fe951dbb9109,2,ci_lower,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:17.487889+00:00,2026-09-19T17:06:19.995447+00:00,2507,chatcmpl-llm-router-openai,,58f33ac995874003188496c3b57c1086de899fc64fdd278dc9a5289ddde5e22c,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence intervals or numerical CI bounds are reported in the title or abstract (protocol with no results).,535,175,,
extraction,EXT-02-fe951dbb9109,2,ci_lower,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:18.092907+00:00,2026-09-19T17:06:20.214076+00:00,2121,chatcmpl-llm-router-openai,,58f33ac995874003188496c3b57c1086de899fc64fdd278dc9a5289ddde5e22c,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence interval lower bound (ci_lower) is reported in the title or abstract; this is a protocol with anticipated results but no numeric outcome data.,535,121,,
extraction,EXT-02-fe951dbb9109,2,ci_lower,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:18.439899+00:00,2026-09-19T17:06:21.048026+00:00,2608,chatcmpl-llm-router-openai,,58f33ac995874003188496c3b57c1086de899fc64fdd278dc9a5289ddde5e22c,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence intervals or numeric results are reported in the title or abstract; this is a trial protocol with anticipated outcomes but no reported CIs.,535,183,,
extraction,EXT-03-01a9cb7284c9,3,sample_size,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:16.892993+00:00,2026-09-19T17:05:20.368834+00:00,3475,chatcmpl-llm-router-openai,,a5ede2b6ff1fa140e6a6ba83a0cb2bb84034fd1e83867b783ca8d41e9bf0eb2b,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No sample size or number of participants is reported in the title or abstract; this is an executive guideline summary with no new data.,4709,181,,
extraction,EXT-03-01a9cb7284c9,3,sample_size,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:16.955732+00:00,2026-09-19T17:05:20.487844+00:00,3532,chatcmpl-llm-router-openai,,a5ede2b6ff1fa140e6a6ba83a0cb2bb84034fd1e83867b783ca8d41e9bf0eb2b,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No sample size reported in the title or abstract; this is a guideline/executive summary with no primary study participants or sample size described.,101,183,,
extraction,EXT-03-01a9cb7284c9,3,sample_size,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:17.310271+00:00,2026-09-19T17:05:19.315771+00:00,2005,chatcmpl-llm-router-openai,,a5ede2b6ff1fa140e6a6ba83a0cb2bb84034fd1e83867b783ca8d41e9bf0eb2b,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,This is an executive summary/guideline update with no primary study participants or reported sample size; no numeric sample size is stated in the title or abstract.,4709,122,,
extraction,EXT-03-0395076d83df,3,drug,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:01.753693+00:00,2026-09-19T17:06:05.823632+00:00,4069,chatcmpl-llm-router-openai,,5423237cf92f6e90d27dcd87891d55a8c1c31f73ac438cb49642d4c99a152f9e,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""SGLT-2 inhibitors; GLP-1 analogue""",Abstract explicitly mentions SGLT-2 inhibitors and GLP-1 analogue as the new antidiabetic agents evaluated.,358,256,,
extraction,EXT-03-0395076d83df,3,drug,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:02.483512+00:00,2026-09-19T17:06:05.858969+00:00,3375,chatcmpl-llm-router-openai,,5423237cf92f6e90d27dcd87891d55a8c1c31f73ac438cb49642d4c99a152f9e,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""SGLT-2 inhibitors; GLP-1 analogue (GLP-1 receptor agonists)""",Abstract explicitly mentions SGLT-2 inhibitors and GLP-1 analogue effect sizes.,358,259,,
extraction,EXT-03-0395076d83df,3,drug,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:03.459520+00:00,2026-09-19T17:06:07.361965+00:00,3902,chatcmpl-llm-router-openai,,5423237cf92f6e90d27dcd87891d55a8c1c31f73ac438cb49642d4c99a152f9e,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""SGLT-2 inhibitors, GLP-1 analogues""",Abstract conclusion explicitly mentions SGLT-2 inhibitors and GLP-1 analogue effect sizes.,358,316,,
extraction,EXT-03-0aed91fae3f9,3,drug,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:38.134440+00:00,2026-09-19T17:11:40.342263+00:00,2207,chatcmpl-llm-router-openai,,8659cfe6493123207aef44429ec91ee01e627127e3ca1e19ce07a50e3ed7d6df,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No drug or pharmacological agent is mentioned in the title or abstract; study focuses on serum miR-186-5p and PCI outcomes.,565,120,,
extraction,EXT-03-0aed91fae3f9,3,drug,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:38.823062+00:00,2026-09-19T17:11:40.372066+00:00,1549,chatcmpl-llm-router-openai,,8659cfe6493123207aef44429ec91ee01e627127e3ca1e19ce07a50e3ed7d6df,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No drug or pharmacologic intervention is mentioned in the title or abstract; the study focuses on serum miR-186-5p and PCI prognosis.,565,57,,
extraction,EXT-03-0aed91fae3f9,3,drug,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:38.988620+00:00,2026-09-19T17:11:41.167159+00:00,2178,chatcmpl-llm-router-openai,,8659cfe6493123207aef44429ec91ee01e627127e3ca1e19ce07a50e3ed7d6df,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No drug is mentioned or referenced in the title or abstract.,565,167,,
