ID,DOI,Title,Year,Authors,Venue,Abstract,Citations,Concepts,Relevance_Score,AL_Decision,LLM_Decision,LLM_Justification
https://openalex.org/W3124980740,https://doi.org/10.1038/s41598-020-79883-x,"Crop nutrient management using Nutrient Expert improves yield, increases farmers’ income and reduces greenhouse gas emissions",2021.0,Tek B. Sapkota; M.L. Jat; D.S. RANA; Arun Khatri‐Chhetri; H.S. Jat,Scientific Reports,"Abstract Reduction of excess nutrient application and balanced fertilizer use are the key mitigation options in agriculture. We evaluated Nutrient Expert (NE) tool-based site-specific nutrient management (SSNM) in rice and wheat crops by establishing 1594 side-by-side comparison trials with farmers’ fertilization practices (FFP) across the Indo-Gangetic Plains (IGP) of India. We found that NE-based fertilizer management can lower global warming potential (GWP) by about 2.5% in rice, and between 12 and 20% in wheat over FFP. More than 80% of the participating farmers increased their crop yield and farm income by applying the NE-based fertilizer recommendation. We also observed that increased crop yield and reduced fertilizer consumption and associated greenhouse gas (GHG) emissions by using NE was significantly influenced by the crop type, agro-ecology, soil properties and farmers’ current level of fertilization. Adoption of NE-based fertilizer recommendation practice in all rice and wheat acreage in India would translate into 13.92 million tonnes (Mt) more rice and wheat production with 1.44 Mt less N fertilizer use, and a reduction in GHG of 5.34 Mt CO 2 e per year over farmers’ current practice. Our study establishes the utility of NE to help implement SSNM in smallholder production systems for increasing crop yields and farmers’ income while reducing GHG emissions.",146,Greenhouse gas; Nutrient; Yield (engineering); Nutrient management; Environmental science,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2806991010,https://doi.org/10.1002/wcc.531,Overcoming public resistance to carbon taxes,2018.0,Stefano Carattini; Maria Carvalho; Samuel Fankhauser,Wiley Interdisciplinary Reviews Climate Change,"Carbon taxes represent a cost-effective way to steer the economy toward a greener future. In the real world, their application has however been limited. In this paper, we address one of the main obstacles to carbon taxes: public opposition. We identify drivers of and barriers to public support, and, under the form of stylized facts, provide general lessons on the acceptability of carbon taxes. We derive our lessons from a growing literature, as well as from a combination of policy ""failures"" and ""successes."" Based on our stylized facts, we formulate a set of suggestions concerning the design of carbon taxes. We consider the use of trial periods, tax escalators, environmental earmarking, lump-sum transfers, tax rebates, and advanced communication strategies, among others. This paper contributes to the policy debate about carbon taxes, hopefully leading to more success stories and fewer policy failures. This article is categorized under: Climate Economics > Economics of Mitigation.",424,Stylized fact; Carbon tax; Opposition (politics); Economics; Public economics,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3092544811,https://doi.org/10.1002/bse.2661,"Mandatory disclosure, greenhouse gas emissions and the cost of equity capital: UK evidence of a U‐shaped relationship",2020.0,Ali Meftah Gerged; Lane Matthews; Mohamed Elheddad,Business Strategy and the Environment,"Abstract This paper examines the effects of disclosing greenhouse gas (GHG) information mandatorily on the cost of equity capital (COC) using a longitudinal unbalanced panel database of the United Kingdom's FTSE 350 firms for the period 2011–2016. We use a nonlinear panel quantile regression (PQR) model to examine the relationship between GHG disclosure (GHGD) and COC in the United Kingdom. This technique was supplemented by conducting a two‐step generalised method of moment (GMM) estimation to address any concerns related to the potential existence of endogeneity problems. Our findings suggest that high‐level GHGD appeared to be negatively associated with COC up to a certain level, which is known as the turning point; then, any increase in GHGD is likely to increase the COC. This means that the nonlinear association between GHGD and COC is evidenced in our study and takes a U shape. Likewise, our findings are associative of a moderating effect of the 2013 carbon disclosure regulation (CDR) on the GHGD–COC nexus. We argue that mandatory GHGD and GHG risk are linked so that those companies that are associated with higher GHG risk have a tendency to be better disclosers. Consequently, we urge regulators to design GHGD regulations in a way that mirrors corporate environmental risk and leads to a lower COC in order to align the interests of corporations with those of the society at large.",115,Greenhouse gas; Endogeneity; Panel data; Nexus (standard); Economics,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2768324256,,"Grazed and confused? : Ruminating on cattle, grazing systems, methane, nitrous oxide, the soil carbon sequestration question - and what it all means for greenhouse gas emissions",2017.0,Tara Garnett; Cécile Godde; Adrian Müller; Elin Röös; Pete Smith,Socio-Environmental Systems Modeling,"In the context of planetary boundaries on the one hand and the need for human development (in its widest sense) on the other, what role – if any – do farmed animals play in a sustainable food system? If they do have a role, which systems and species are to be preferred, in which contexts, at what scale and at what level of overall production and consumption? How could the required changes happen?",119,Greenhouse gas; Ruminating; Grazing; Environmental science; Context (archaeology),0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3211123614,https://doi.org/10.1038/s41467-021-26509-z,Deep mitigation of CO2 and non-CO2 greenhouse gases toward 1.5 °C and 2 °C futures,2021.0,Yang Ou; Christopher Roney; Jameel Alsalam; Katherine Calvin; Jared Creason,Nature Communications,"Abstract Stabilizing climate change well below 2 °C and towards 1.5 °C requires comprehensive mitigation of all greenhouse gases (GHG), including both CO 2 and non-CO 2 GHG emissions. Here we incorporate the latest global non-CO 2 emissions and mitigation data into a state-of-the-art integrated assessment model GCAM and examine 90 mitigation scenarios pairing different levels of CO 2 and non-CO 2 GHG abatement pathways. We estimate that when non-CO 2 mitigation contributions are not fully implemented, the timing of net-zero CO 2 must occur about two decades earlier. Conversely, comprehensive GHG abatement that fully integrates non-CO 2 mitigation measures in addition to a net-zero CO 2 commitment can help achieve 1.5 °C stabilization. While decarbonization-driven fuel switching mainly reduces non-CO 2 emissions from fuel extraction and end use, targeted non-CO 2 mitigation measures can significantly reduce fluorinated gas emissions from industrial processes and cooling sectors. Our integrated modeling provides direct insights in how system-wide all GHG mitigation can affect the timing of net-zero CO 2 for 1.5 °C and 2 °C climate change scenarios.",202,Greenhouse gas; Environmental science; Climate change mitigation; Climate change; Futures contract,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W4286504548,https://doi.org/10.1038/s41598-022-15983-0,Greenhouse gases emission reduction for electric power generation sector by efficient dispatching of thermal plants integrated with renewable systems,2022.0,Ijaz Ahmed; Muhammad Rehan; Abdul Basit; Keum‐Shik Hong,Scientific Reports,"This research aims to contribute in developing a mathematical model for the composite probabilistic energy emissions dispatch (CPEED) with renewable energy systems, and it proposes a novel framework, based on an existing astute black widow optimization (ABWO) algorithm. Renewable energy power generation technology has contributed to pollution reduction and sustainable development. Therefore, this research aims to explore the CPEED problem in the context of renewable energy generation systems to enhance the energy and climate benefits of the power systems. Five benchmark test systems, combined with conventional thermal power plants and renewable energy sources such as wind and solar, are considered herein to obtain the optimum solution for cost and pollutant emission by using the ABWO approach. The ascendancy is not limited to environmental impacts, but it also provides the diversification of energy supply and reduction of reliance on imported fuels. As a result, the research findings contribute in lowering the cost of fuel and pollutant emissions, correlated with electricity generation systems, while increasing the renewable energy usage and penetration. Finally, the performance and efficacy of the designed scheme have been fully validated by comprehensive experimental results and statistical analyses.",101,Renewable energy; Environmental economics; Electricity generation; Environmental science; Electric power system,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W1595948665,https://doi.org/10.1002/sys.21291,Bitcoin‐Based Decentralized Carbon Emissions Trading Infrastructure Model,2014.0,Enas Al Kawasmi; Edin Arnautović; Davor Svetinović,Systems Engineering,"ABSTRACT This paper presents a system‐of‐systems architecture model for a Decentralized Carbon Emissions Trading Infrastructure (D‐CETI) with focus on privacy and system security goals. The structure and behavior are implemented as a solution to the problem of trading carbon emissions anonymously among the trading agents. Privacy and security of the trading agents and their carbon credits are the main requirements behind the architecture of D‐CETI. The decentralized structure of multiple systems and distributed behavior are the two main features of D‐CETI that distinguish it from the traditional carbon trading schemes and protocols. D‐CETI is based on Bitcoin, a peer‐to‐peer digital currency with no central authority, and Open Transactions, a system that simplifies the use of cryptography in financial transactions. The architecture of D‐CETI is evaluated and compared with the architecture of five other carbon emissions trading platforms.",94,Architecture; Digital currency; Computer science; Environmental economics; Emissions trading,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2971982243,https://doi.org/10.1038/s41467-019-11693-w,The future of Blue Carbon science,2019.0,Peter I. Macreadie; Andrea Antón; John A. Raven; Nicola Beaumont; Rod M. Connolly,Nature Communications,"The term Blue Carbon (BC) was first coined a decade ago to describe the disproportionately large contribution of coastal vegetated ecosystems to global carbon sequestration. The role of BC in climate change mitigation and adaptation has now reached international prominence. To help prioritise future research, we assembled leading experts in the field to agree upon the top-ten pending questions in BC science. Understanding how climate change affects carbon accumulation in mature BC ecosystems and during their restoration was a high priority. Controversial questions included the role of carbonate and macroalgae in BC cycling, and the degree to which greenhouse gases are released following disturbance of BC ecosystems. Scientists seek improved precision of the extent of BC ecosystems; techniques to determine BC provenance; understanding of the factors that influence sequestration in BC ecosystems, with the corresponding value of BC; and the management actions that are effective in enhancing this value. Overall this overview provides a comprehensive road map for the coming decades on future research in BC science.",956,Carbon fibers; Data science; Computational biology; Computer science; Biology,0.167,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W3016891790,https://doi.org/10.1039/c9se00479c,A life cycle assessment of greenhouse gas emissions from direct air capture and Fischer–Tropsch fuel production,2020.0,Caroline M. Liu; Navjot Sandhu; Sean McCoy; Joule Bergerson,Sustainable Energy & Fuels,Direct air capture chemically separates CO<sub>2</sub> from ambient air for synthetic fuel production with renewable H<sub>2</sub>.,175,Greenhouse gas; Environmental science; Fischer–Tropsch process; Fugitive emissions; Renewable energy,0.167,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2053278496,https://doi.org/10.1007/s13437-012-0030-5,Market-based measures for greenhouse gas emissions from ships: a review,2012.0,Harilaos N. Psaraftis,WMU Journal of Maritime Affairs,"Abstract The purpose of this paper is to review several distinct proposals for market-based measures (MBMs) that are under consideration by the International Maritime Organization (IMO) for greenhouse gases (GHGs). Thus far, some ten distinct MBM proposals have been submitted to the IMO. The paper discusses the general concept of an MBM, the mechanisms used by MBMs, and attempts to discuss the pros and cons of the submitted proposals, according to some specific criteria.",138,Greenhouse gas; Environmental economics; Business; Environmental science; Economics,0.167,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2021512467,https://doi.org/10.1038/srep00479,Carbon Emission Flow in Networks,2012.0,Chongqing Kang; Tianrui Zhou; Qixin Chen; Qianyao Xu; Qing Xia,Scientific Reports,"As the human population increases and production expands, energy demand and anthropogenic carbon emission rates have been growing rapidly, and the need to decrease carbon emission levels has drawn increasing attention. The link between energy production and consumption has required the large-scale transport of energy within energy transmission networks. Within this energy flow, there is a virtual circulation of carbon emissions. To understand this circulation and account for the relationship between energy consumption and carbon emissions, this paper introduces the concept of ""carbon emission flow in networks"" and establishes a method to calculate carbon emission flow in networks. Using an actual analysis of China's energy pattern, the authors discuss the significance of this new concept, not only as a feasible approach but also as an innovative theoretical perspective.",200,Energy consumption; Carbon fibers; Energy flow; Greenhouse gas; Production (economics),0.167,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2201445025,https://doi.org/10.1145/2755977,The impact of information technology on energy consumption and carbon emissions,2015.0,Erol Gelenbe; Yves Caseau,Ubiquity,"In this article the authors evaluate the impact of different sectors of information and communication technologies (ICT) on energy consumption and CO2 emissions. ICT is understood to cover computer and peripheral equipment including local area networks, telecommunication equipment and networks, and data centers.",278,Information and Communications Technology; Energy consumption; Cover (algebra); Consumption (sociology); Telecommunications,0.167,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2838486576,https://doi.org/10.1002/bse.2193,The influence of carbon cost pass through on the link between carbon emission and corporate financial performance in the context of the European Union Emission Trading Scheme,2018.0,Roel Brouwers; Frederiek Schoubben; Cynthia Van Hulle,Business Strategy and the Environment,"Abstract In this study we examine, within the context of the European Union Emission Trading Scheme, whether firms' ability to pass through carbon costs affects the link between carbon emission and corporate financial performance. Our results, controlling for the endogenous relationship between carbon emission and financial performance, and robust to a number of alternative financial performance measures, demonstrate that good carbon emission performance does not always pay off. In fact, we find that lower levels of carbon emission are only rewarded if firms are not able to pass on carbon costs to consumers, either due to industry characteristics or firm‐specific carbon efficiency. Our results are in line with the view that as pollution is associated with increasing environmental costs, this negative impact of pollution on financial performance is mitigated for “carbon cost pass through” firms.",114,Emissions trading; Context (archaeology); Business; European union; Carbon fibers,0.167,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W4388735708,https://doi.org/10.59117/20.500.11822/43922,"Emissions Gap Report 2023: Broken Record – Temperatures hit new highs, yet world fails to cut emissions (again)",2023.0,United Nations Environment Programme,United Nations Environment Programme eBooks,This report provides the leading science-based assessment of the emissions gap between commitments made by governments to reduce greenhouse gas (GHG) emissions and those needed to achieve the global temperature goal of the Paris Agreement.,311,Greenhouse gas; Environmental science; Natural resource economics; Business; Economics,0.167,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2578817043,,Methodology used in FeedPrint: a tool quantifying greenhouse gas emissions of feed production and utilization,2013.0,Th.V. Vellinga; Hans Blonk; M.P.J.C. Marinussen; W.J. van Zeist; D.A.J. Starmans,Socio-Environmental Systems Modeling,"The methodology for calculating greenhouse gas emissions of the feed production chain is described in detail. Beside using existing guidelines, flexibility is realised by a systematic breakdown of the feed production chain into stages and a standardised method to calculate transport emissions, improved allocation is realized by detailed analysis of industrial processes. The calculation tool FeedPrint covers the complete Dutch Feed list, over 300 feed materials, sourced from countries all over the globe. Animal nutrition is incorporated in the tool to evaluate the ultimate effect of changing rations.",153,Greenhouse gas; Production (economics); Environmental science; Flexibility (engineering); Environmental economics,0.167,Include,Include,Matches 2 inclusion term(s).
